Id,Hazard
6,3.30003019636
7,4.50852629011
8,5.34934660261
9,3.70969816511
10,3.37522550886
11,4.39768644636
13,3.91575285261
14,3.39573332136
16,4.09251066511
17,3.49436613386
18,4.12620207136
20,2.90598722761
27,7.35374113386
28,4.27952238386
29,3.08469816511
30,3.89719816511
34,3.45628019636
35,3.07639738386
36,3.24485441511
37,5.01829191511
38,3.28684660261
40,4.17063566511
42,4.50803800886
46,3.41526457136
47,3.76829191511
48,4.15989347761
49,5.38499113386
51,3.76243254011
52,3.41379972761
53,2.50999113386
54,3.18186613386
55,2.79856535261
56,5.06272550886
57,2.89231535261
60,3.11106535261
61,3.64133879011
64,4.64280363386
65,3.66819425886
66,4.18186613386
68,4.11253019636
70,2.79270597761
71,2.45872160261
75,3.34055754011
76,2.42844816511
78,5.00022550886
80,4.07297941511
81,3.87327238386
82,4.54221769636
83,5.32542082136
85,3.72141691511
86,2.69871183698
87,4.18088957136
89,3.01975675886
90,3.94065519636
91,4.52952238386
92,4.31565519636
95,2.64280363386
97,3.56858488386
99,3.10569425886
101,3.66819425886
102,3.86057707136
103,3.12717863386
104,3.85960050886
107,4.27903410261
108,3.10422941511
111,3.48020597761
112,5.43284269636
115,5.87962004011
119,3.25217863386
121,3.12815519636
124,4.47190519636
128,4.40110441511
130,4.99876066511
131,4.71751066511
133,5.26487394636
134,4.48557707136
137,3.09348722761
138,3.91526457136
142,4.90208097761
143,5.11155363386
144,7.36057707136
145,3.85422941511
147,4.65745207136
148,4.72678800886
152,3.80344816511
154,8.35422941511
158,2.58079191511
159,4.10862394636
160,4.74973722761
161,4.26243254011
164,3.20774504011
165,4.03782316511
166,2.98313566511
167,2.26194425886
169,4.25706144636
170,4.00999113386
171,4.58811613386
175,2.78684660261
177,3.98801847761
178,5.49143644636
180,7.45090910261
182,2.92356535261
184,7.53391691511
185,5.85960050886
186,2.88889738386
190,4.07835050886
191,3.77463957136
192,3.38694425886
195,4.68919035261
196,5.03391691511
197,4.90354582136
198,6.08176847761
199,6.87083097761
200,3.01438566511
204,2.82053800886
205,3.97629972761
207,2.45628019636
208,4.52219816511
209,6.63523527448
211,5.30247160261
216,8.48948332136
217,2.25120207136
220,3.95579191511
223,5.11008879011
224,4.67210050886
230,4.29954191511
232,4.58176847761
235,2.78489347761
236,5.44602629011
238,3.08225675886
240,3.42356535261
242,5.39231535261
244,3.52610441511
245,3.23313566511
248,4.41965910261
251,4.10081144636
256,3.22239347761
258,7.66233488386
259,3.95872160261
261,4.96702238386
267,3.42551847761
268,4.74436613386
270,4.31370207136
272,4.99387785261
273,2.47434660261
275,2.53489347761
276,3.09837004011
277,4.02366300886
279,4.28489347761
283,3.95139738386
284,4.53294035261
286,2.87327238386
287,2.75022550886
288,2.56663175886
289,5.12131925886
292,3.01292082136
293,4.80003019636
295,4.44456144636
297,4.28587004011
301,4.70969816511
303,3.72629972761
304,3.12327238386
305,3.27708097761
308,3.28489347761
309,5.10520597761
313,3.83030363386
314,4.90256925886
315,3.74583097761
316,3.31663175886
318,4.61887785261
320,5.07688566511
324,3.53245207136
325,3.78391691511
326,3.29124113386
327,4.24631925886
328,4.98118254011
332,3.21458097761
333,4.90452238386
336,3.19163175886
339,4.05295988386
340,4.76878019636
342,4.35227629011
344,7.20725675886
345,4.15696379011
346,2.77952238386
349,3.52952238386
353,3.71458097761
355,4.20139738386
360,2.96897550886
363,4.16379972761
366,3.57102629011
367,3.07004972761
369,3.55149504011
371,5.06516691511
372,2.33372160261
374,3.61204191511
375,2.53879972761
378,3.34495207136
379,2.54026457136
381,3.73020597761
382,3.16477629011
384,2.97044035261
385,3.79246183698
387,4.80442472761
388,3.68967863386
389,4.72092863386
390,4.55198332136
393,4.80833097761
394,4.94944425886
395,3.08811613386
397,2.41868254011
398,4.90256925886
399,3.68626066511
403,3.45823332136
404,2.44016691511
