Id,Hazard
6,2.59146466638
7,5.42816045522
8,5.66779215562
9,3.74412209417
10,3.95586192101
11,3.54519293623
13,4.43948555161
14,3.65796450836
16,3.63112597981
17,3.51490417761
18,4.28948402271
20,3.56598856066
27,8.05307899711
28,4.30189900297
29,3.08377125871
30,4.17964623126
34,3.56615247186
35,4.00951079525
36,3.83414817029
37,4.05969769183
38,3.27568598098
40,4.55433407221
42,4.42278630447
46,2.81897147201
47,3.55313959528
48,4.24292344072
49,5.50224892961
51,3.48008773411
52,4.0954174932
53,2.12359445752
54,2.55992153882
55,2.28676414719
56,5.09813776465
57,2.91202059748
60,3.9953403027
61,3.50994493436
64,4.62892702711
65,4.05868918457
66,4.55080964401
68,3.86594134959
70,2.67462974964
71,2.28064894836
75,2.98132084482
76,2.67365700783
78,4.62727317757
80,4.05137816497
81,4.90594122394
82,4.22836605043
83,5.35208901721
85,2.70398616899
86,2.90509479541
87,4.15733202219
89,2.70437311132
90,3.71567553009
91,4.55702110328
92,4.09246533204
95,3.15178354319
97,4.46234042516
99,2.84467719095
101,3.34250069123
102,4.34287158197
103,3.04156894106
104,3.68424298957
107,4.07473197147
108,2.85065600418
111,3.44750800617
112,5.76256119384
115,5.80653809939
119,3.03455411886
121,3.34180672785
124,3.24419434923
128,4.37517249526
130,5.10042246885
131,4.90085439545
133,5.3738570834
134,4.68211334625
137,3.43647254048
138,4.20811745978
142,5.44736738939
143,4.7702440367
144,7.97463700954
145,3.90542377948
147,4.85903100457
148,5.68176284156
152,3.476344441
154,8.54538326345
158,2.65859800572
159,4.0110607189
160,5.11296156697
161,4.27260694924
164,2.59608988425
165,4.03895738694
166,1.59437608931
167,2.61245802302
169,4.52213617978
170,4.29415376939
171,4.9348109303
175,3.49791974498
177,3.76020120809
178,5.44449071525
180,7.1668363228
182,2.99273076332
184,7.80832934437
185,5.30050746216
186,2.81231154219
190,3.86852404422
191,4.11464774786
192,2.73707985757
195,4.82816702912
196,5.41990994014
197,4.79577685342
198,5.13799349849
199,6.63315206214
200,2.54115893669
204,2.14500024163
205,4.05959343216
207,2.41411898991
208,4.16735693705
209,6.62862948042
211,4.96370081321
216,7.89436872388
217,1.6669872191
220,4.22826691415
223,4.79434941326
224,4.64863968451
230,3.66796177203
232,4.50740047306
235,3.05747901297
236,5.84635517962
238,3.20493673975
240,2.93962540644
242,5.15614376166
244,2.82550896311
245,3.60875167723
248,4.95048280012
251,3.91739328783
256,3.0257349591
258,7.11662761332
259,3.88772334687
261,5.09732557842
267,3.78557778857
268,4.28680409494
270,4.49500186722
272,5.3580847038
273,2.52397359031
275,2.30091642453
276,3.40025169998
277,4.44495056561
279,3.81572646828
283,4.42879525509
284,4.48390798561
286,2.74898054026
287,2.9421774126
288,2.2794130641
289,5.40884160455
292,3.75732653782
293,4.61873948721
295,4.76625545393
297,3.29309169879
301,4.94572000074
303,3.64612642797
304,2.90259374932
305,2.60564324846
308,3.04673009877
309,4.76496974877
313,2.73005384149
314,5.04359276456
315,3.90210272245
316,3.47825384645
318,4.75707943855
320,4.78295386402
324,3.77942051071
325,3.46655135795
326,3.24265143119
327,4.79798607867
328,5.35526023767
332,3.52416157876
333,5.23492560299
336,3.3834257864
339,4.29585338999
340,4.86179777742
342,4.23134651299
344,7.1447676353
345,3.49729620556
346,3.30474020044
349,4.07370737814
353,3.92895803345
355,4.28039775028
360,2.92353554536
363,3.86438087655
366,4.00290712821
367,3.59322797147
369,3.67359142324
371,5.09131706129
372,1.88372576986
374,3.17074848593
375,2.88020731674
378,2.82688725594
379,2.13869073605
381,3.88863290128
382,3.6060113182
384,3.13483785873
385,3.71546301862
387,4.78061077972
388,3.27738331027
389,5.06771186873
390,4.71578366438
393,4.45556243973
394,5.07081511709
395,3.64671685003
397,2.30566488584
398,5.29220493178
399,3.49326634398
403,3.47081752112
404,2.00388702899
406,3.32315085944
407,2.93998602492
410,0.865909833599
411,3.48859171905
412,2.61883011761
413,5.42734471977
417,4.7435766534
419,4.1714740936
422,5.03802253828
425,2.57057441311
426,4.10690575548
427,4.29287137788
432,2.24674182016
434,3.07052439009
437,2.87000670154
438,2.26988052664
440,6.02480555019
441,4.9805936827
443,2.59972391478
445,5.01308908712
447,3.0954552089
449,2.96116898766
450,4.52002347792
451,4.01536569787
453,5.23620134812
455,2.40313655667
456,4.14983703825
459,4.54415543685
461,2.75483164853
463,3.26073688459
466,4.26961559227
467,3.01939788464
469,3.17226339861
470,5.94727720436
472,3.89908984503
477,4.20838766841
481,2.45241145794
485,3.35938939405
492,3.87130057542
494,4.99559872893
497,3.90600802852
503,3.59157769941
504,4.56247805091
507,4.50209166721
509,3.39811056928
511,4.65821698069
512,3.86654822259
513,2.11049559724
516,4.95085058989
